alt_idx,sheaf_idx,s-t-tuple,weight,u,v
0,0,inevitable,0,BGB_722_B-8-1-1-dep-right,BWED_842_B-8-1-1-arr-right
0,0,inevitable,0,BWED_842_B-8-1-1-arr-right,BWED_842_B-8-1-1-dep-right
0,0,inevitable,0,BHEI_632_B-8-1-1-dep-right,BBUP_622_B-8-1-1-arr-right
0,0,inevitable,0,BBUP_622_B-8-1-1-arr-right,BBUP_622_B-8-1-1-dep-right
0,0,inevitable,0,BHER_472_B-8-1-1-arr-right,BHER_472_B-8-1-1-dep-right
0,0,inevitable,0,BHER_472_B-8-1-1-dep-right,BNK_462_B-8-1-1-arr-right
0,0,inevitable,0,BTHF_512_B-8-1-1-arr-right,BTHF_512_B-8-1-1-dep-right
0,0,inevitable,0,BTHF_512_B-8-1-1-dep-right,BHER_472_B-8-1-1-arr-right
0,0,inevitable,0,BBUP_622_B-8-1-1-dep-right,BIP_612_B-8-1-1-arr-right
0,0,inevitable,0,BIP_612_B-8-1-1-arr-right,BIP_612_B-8-1-1-dep-right
0,0,inevitable,0,BSGR_602_B-8-1-1-arr-right,BSGR_602_B-8-1-1-dep-right
0,0,inevitable,0,BSGR_602_B-8-1-1-dep-right,BSKR_532_B-8-1-1-arr-right
0,0,inevitable,0,BHO_702_B-8-1-1-dep-right,BHEI_632_B-8-1-1-arr-right
0,0,inevitable,0,BHEI_632_B-8-1-1-arr-right,BHEI_632_B-8-1-1-dep-right
0,0,inevitable,0,BGB_722_B-8-1-1-arr-right,BGB_722_B-8-1-1-dep-right
0,0,inevitable,0,BIP_612_B-8-1-1-dep-right,BSGR_602_B-8-1-1-arr-right
0,0,inevitable,0,BTP_572_B-8-1-1-dep-right,BOK_552_B-8-1-1-arr-right
0,0,inevitable,0,BOK_552_B-8-1-1-arr-right,BOK_552_B-8-1-1-dep-right
0,0,inevitable,0,BSO_402_B-8-1-1-dep-right,BTP_572_B-8-1-1-arr-right
0,0,inevitable,0,BTP_572_B-8-1-1-arr-right,BTP_572_B-8-1-1-dep-right
0,0,inevitable,0,BLST_532_B-8-1-1-arr-right,BLST_532_B-8-1-1-dep-right
0,0,inevitable,0,BLST_532_B-8-1-1-dep-right,BGSS_512_B-8-1-1-arr-right
0,0,inevitable,0,BGSS_512_B-8-1-1-arr-right,BGSS_512_B-8-1-1-dep-right
0,0,inevitable,0,BGSS_512_B-8-1-1-dep-right,BPLA_782_B-8-1-1-arr-right
0,0,inevitable,0,BOK_552_B-8-1-1-dep-right,BFA_542_B-8-1-1-arr-right
0,0,inevitable,0,BFA_542_B-8-1-1-arr-right,BFA_542_B-8-1-1-dep-right
0,0,inevitable,0,BHO_702_B-8-1-1-arr-right,BHO_702_B-8-1-1-dep-right
0,0,inevitable,0,BSKR_532_B-8-1-1-arr-right,BSKR_532_B-8-1-1-dep-right
0,0,inevitable,0,BBEU_812_B-8-1-1-arr-right,BBEU_812_B-8-1-1-dep-right
0,0,inevitable,0,BBEU_812_B-8-1-1-dep-right,BJUN_956_B-8-1-1-arr-right
0,0,inevitable,0,BNK_462_B-8-1-1-arr-right,BNK_462_B-8-1-1-dep-right
0,0,inevitable,0,BSTO_542_B-8-1-1-dep-right,BLST_532_B-8-1-1-arr-right
0,0,inevitable,0,BWH_832_B-8-1-1-dep-right,BBEU_812_B-8-1-1-arr-right
0,0,inevitable,0,BPLA_782_B-8-1-1-arr-right,BPLA_782_B-8-1-1-dep-right
0,0,inevitable,0,BWED_842_B-8-1-1-dep-right,BWH_832_B-8-1-1-arr-right
0,0,inevitable,0,BWH_832_B-8-1-1-arr-right,BWH_832_B-8-1-1-dep-right
0,0,inevitable,0,BSKR_532_B-8-1-1-dep-right,BTHF_512_B-8-1-1-arr-right
0,0,inevitable,0,BNK_462_B-8-1-1-dep-right,BSO_402_B-8-1-1-arr-right
0,0,inevitable,0,BWKRR_802_B-8-1-1-arr-right,BWKRR_802_B-8-1-1-dep-right
0,0,inevitable,0,BJUN_956_B-8-1-1-arr-right,BJUN_956_B-8-1-1-dep-right
0,0,inevitable,0,BSO_402_B-8-1-1-arr-right,BSO_402_B-8-1-1-dep-right
0,0,inevitable,0,BBUP_622_B-8-2-1-dep-right,BIP_612_B-8-2-1-arr-right
0,0,inevitable,0,BIP_612_B-8-2-1-arr-right,BIP_612_B-8-2-1-dep-right
0,0,inevitable,0,BGB_722_B-8-2-1-dep-right,BWED_842_B-8-2-1-arr-right
0,0,inevitable,0,BWED_842_B-8-2-1-arr-right,BWED_842_B-8-2-1-dep-right
0,0,inevitable,0,BLST_532_B-8-2-1-dep-right,BGSS_512_B-8-2-1-arr-right
0,0,inevitable,0,BGSS_512_B-8-2-1-arr-right,BGSS_512_B-8-2-1-dep-right
0,0,inevitable,0,BMN_802_B-8-2-1-arr-right,BMN_802_B-8-2-1-dep-right
0,0,inevitable,0,BWH_832_B-8-2-1-dep-right,BBEU_812_B-8-2-1-arr-right
0,0,inevitable,0,BBEU_812_B-8-2-1-arr-right,BBEU_812_B-8-2-1-dep-right
0,0,inevitable,0,BTHF_512_B-8-2-1-dep-right,BHER_472_B-8-2-1-arr-right
0,0,inevitable,0,BHER_472_B-8-2-1-arr-right,BHER_472_B-8-2-1-dep-right
0,0,inevitable,0,BTP_572_B-8-2-1-arr-right,BTP_572_B-8-2-1-dep-right
0,0,inevitable,0,BTP_572_B-8-2-1-dep-right,BOK_552_B-8-2-1-arr-right
0,0,inevitable,0,BGSS_512_B-8-2-1-dep-right,BPLA_782_B-8-2-1-arr-right
0,0,inevitable,0,BGB_722_B-8-2-1-arr-right,BGB_722_B-8-2-1-dep-right
0,0,inevitable,0,BFA_542_B-8-2-1-dep-right,BSTO_542_B-8-2-1-arr-right
0,0,inevitable,0,BSTO_542_B-8-2-1-arr-right,BSTO_542_B-8-2-1-dep-right
0,0,inevitable,0,BMN_802_B-8-2-1-dep-right,BWKRR_802_B-8-2-1-arr-right
0,0,inevitable,0,BWKRR_802_B-8-2-1-arr-right,BWKRR_802_B-8-2-1-dep-right
0,0,inevitable,0,BWED_842_B-8-2-1-dep-right,BWH_832_B-8-2-1-arr-right
0,0,inevitable,0,BWH_832_B-8-2-1-arr-right,BWH_832_B-8-2-1-dep-right
0,0,inevitable,0,BTHF_512_B-8-2-1-arr-right,BTHF_512_B-8-2-1-dep-right
0,0,inevitable,0,BHO_702_B-8-2-1-arr-right,BHO_702_B-8-2-1-dep-right
0,0,inevitable,0,BHO_702_B-8-2-1-dep-right,BHEI_632_B-8-2-1-arr-right
0,0,inevitable,0,BSKR_532_B-8-2-1-dep-right,BTHF_512_B-8-2-1-arr-right
0,0,inevitable,0,BHEI_632_B-8-2-1-arr-right,BHEI_632_B-8-2-1-dep-right
0,0,inevitable,0,BHEI_632_B-8-2-1-dep-right,BBUP_622_B-8-2-1-arr-right
0,0,inevitable,0,BSGR_602_B-8-2-1-arr-right,BSGR_602_B-8-2-1-dep-right
0,0,inevitable,0,BSGR_602_B-8-2-1-dep-right,BSKR_532_B-8-2-1-arr-right
0,0,inevitable,0,BOK_552_B-8-2-1-dep-right,BFA_542_B-8-2-1-arr-right
0,0,inevitable,0,BFA_542_B-8-2-1-arr-right,BFA_542_B-8-2-1-dep-right
0,0,inevitable,0,BPLA_782_B-8-2-1-arr-right,BPLA_782_B-8-2-1-dep-right
0,0,inevitable,0,BOK_552_B-8-2-1-arr-right,BOK_552_B-8-2-1-dep-right
0,0,inevitable,0,BNK_462_B-8-2-1-dep-right,BSO_402_B-8-2-1-arr-right
0,0,inevitable,0,BSO_402_B-8-2-1-arr-right,BSO_402_B-8-2-1-dep-right
0,0,inevitable,0,BSO_402_B-8-2-1-dep-right,BTP_572_B-8-2-1-arr-right
0,0,inevitable,0,BSKR_532_B-8-2-1-arr-right,BSKR_532_B-8-2-1-dep-right
0,0,inevitable,0,BBEU_812_B-8-2-1-dep-right,BJUN_956_B-8-2-1-arr-right
0,0,inevitable,0,BHER_472_B-8-2-1-dep-right,BNK_462_B-8-2-1-arr-right
0,0,inevitable,0,BNK_462_B-8-2-1-arr-right,BNK_462_B-8-2-1-dep-right
0,0,inevitable,0,BJUN_956_B-8-2-1-arr-right,BJUN_956_B-8-2-1-dep-right
0,0,inevitable,0,BIP_612_B-8-2-1-dep-right,BSGR_602_B-8-2-1-arr-right
0,0,inevitable,0,BLST_532_B-8-2-1-arr-right,BLST_532_B-8-2-1-dep-right
0,0,inevitable,0,BBUP_622_B-8-2-1-arr-right,BBUP_622_B-8-2-1-dep-right
0,0,inevitable,0,BSTO_542_B-8-2-1-dep-right,BLST_532_B-8-2-1-arr-right
0,0,inevitable,0,BHER_472_B-8-3-1-arr-right,BHER_472_B-8-3-1-dep-right
0,0,inevitable,0,BHER_472_B-8-3-1-dep-right,BNK_462_B-8-3-1-arr-right
0,0,inevitable,0,BMN_802_B-8-3-1-arr-right,BMN_802_B-8-3-1-dep-right
0,0,inevitable,0,BMN_802_B-8-3-1-dep-right,BWKRR_802_B-8-3-1-arr-right
0,0,inevitable,0,BPLA_782_B-8-3-1-arr-right,BPLA_782_B-8-3-1-dep-right
0,0,inevitable,0,BWKRR_802_B-8-3-1-arr-right,BWKRR_802_B-8-3-1-dep-right
0,0,inevitable,0,BWED_842_B-8-3-1-dep-right,BWH_832_B-8-3-1-arr-right
0,0,inevitable,0,BWH_832_B-8-3-1-arr-right,BWH_832_B-8-3-1-dep-right
0,0,inevitable,0,BFA_542_B-8-3-1-dep-right,BSTO_542_B-8-3-1-arr-right
0,0,inevitable,0,BSTO_542_B-8-3-1-arr-right,BSTO_542_B-8-3-1-dep-right
0,0,inevitable,0,BIP_612_B-8-3-1-dep-right,BSGR_602_B-8-3-1-arr-right
0,0,inevitable,0,BSGR_602_B-8-3-1-arr-right,BSGR_602_B-8-3-1-dep-right
0,0,inevitable,0,BSKR_532_B-8-3-1-dep-right,BTHF_512_B-8-3-1-arr-right
0,0,inevitable,0,BTHF_512_B-8-3-1-arr-right,BTHF_512_B-8-3-1-dep-right
0,0,inevitable,0,BBEU_812_B-8-3-1-dep-right,BJUN_956_B-8-3-1-arr-right
0,0,inevitable,0,BJUN_956_B-8-3-1-arr-right,BJUN_956_B-8-3-1-dep-right
0,0,inevitable,0,BLST_532_B-8-3-1-arr-right,BLST_532_B-8-3-1-dep-right
0,0,inevitable,0,BLST_532_B-8-3-1-dep-right,BGSS_512_B-8-3-1-arr-right
0,0,inevitable,0,BSTO_542_B-8-3-1-dep-right,BLST_532_B-8-3-1-arr-right
0,0,inevitable,0,BGSS_512_B-8-3-1-arr-right,BGSS_512_B-8-3-1-dep-right
0,0,inevitable,0,BGSS_512_B-8-3-1-dep-right,BPLA_782_B-8-3-1-arr-right
0,0,inevitable,0,BTHF_512_B-8-3-1-dep-right,BHER_472_B-8-3-1-arr-right
0,0,inevitable,0,BBEU_812_B-8-3-1-arr-right,BBEU_812_B-8-3-1-dep-right
0,0,inevitable,0,BGB_722_B-8-3-1-arr-right,BGB_722_B-8-3-1-dep-right
0,0,inevitable,0,BNK_462_B-8-3-1-dep-right,BSO_402_B-8-3-1-arr-right
0,0,inevitable,0,BSO_402_B-8-3-1-arr-right,BSO_402_B-8-3-1-dep-right
0,0,inevitable,0,BNK_462_B-8-3-1-arr-right,BNK_462_B-8-3-1-dep-right
0,0,inevitable,0,BSO_402_B-8-3-1-dep-right,BTP_572_B-8-3-1-arr-right
0,0,inevitable,0,BTP_572_B-8-3-1-arr-right,BTP_572_B-8-3-1-dep-right
0,0,inevitable,0,BTP_572_B-8-3-1-dep-right,BOK_552_B-8-3-1-arr-right
0,0,inevitable,0,BOK_552_B-8-3-1-arr-right,BOK_552_B-8-3-1-dep-right
0,0,inevitable,0,BSGR_602_B-8-3-1-dep-right,BSKR_532_B-8-3-1-arr-right
0,0,inevitable,0,BSKR_532_B-8-3-1-arr-right,BSKR_532_B-8-3-1-dep-right
0,0,inevitable,0,BHO_702_B-8-3-1-dep-right,BHEI_632_B-8-3-1-arr-right
0,0,inevitable,0,BHEI_632_B-8-3-1-arr-right,BHEI_632_B-8-3-1-dep-right
0,0,inevitable,0,BWH_832_B-8-3-1-dep-right,BBEU_812_B-8-3-1-arr-right
0,0,inevitable,0,BHEI_632_B-8-3-1-dep-right,BBUP_622_B-8-3-1-arr-right
0,0,inevitable,0,BHO_702_B-8-3-1-arr-right,BHO_702_B-8-3-1-dep-right
0,0,inevitable,0,BBUP_622_B-8-3-1-arr-right,BBUP_622_B-8-3-1-dep-right
0,0,inevitable,0,BBUP_622_B-8-3-1-dep-right,BIP_612_B-8-3-1-arr-right
0,0,inevitable,0,BGB_722_B-8-3-1-dep-right,BWED_842_B-8-3-1-arr-right
0,0,inevitable,0,BFA_542_B-8-3-1-arr-right,BFA_542_B-8-3-1-dep-right
0,0,inevitable,0,BOK_552_B-8-3-1-dep-right,BFA_542_B-8-3-1-arr-right
0,0,inevitable,0,BWED_842_B-8-3-1-arr-right,BWED_842_B-8-3-1-dep-right
0,0,inevitable,0,BIP_612_B-8-3-1-arr-right,BIP_612_B-8-3-1-dep-right
0,0,inevitable,0,BSKR_531_B-395-1-12-arr-right,BSKR_531_B-395-1-12-dep-right
0,0,inevitable,0,BSKR_531_B-395-1-12-dep-right,BSKR_543_A-395-1-12-arr-right
0,0,inevitable,0,BSKR_543_A-395-1-12-arr-right,BSKR_543_A-395-1-12-dep-left
0,0,inevitable,0,BSKR_543_A-395-1-12-dep-left,BSKR_532_B-395-1-12-arr-right
0,0,inevitable,0,BSKR_532_B-395-1-12-arr-right,BSKR_532_B-395-1-12-dep-right
0,0,inevitable,0,BSKR_532_B-395-1-12-dep-right,BTHF_512_B-395-1-2-arr-right
0,0,inevitable,0,BNK_462_B-395-1-2-dep-right,henkel_10_S45_U_BFBB_BSKR_0_S45_U_BSKR_BFBB_0-395-1-21
0,0,inevitable,0,henkel_10_S45_U_BFBB_BSKR_0_S45_U_BSKR_BFBB_0-395-1-21,BNK_461_B-395-1-1-arr-right
0,0,inevitable,0,BNK_461_B-395-1-1-arr-right,BNK_461_B-395-1-1-dep-right
0,0,inevitable,0,BNK_461_B-395-1-1-dep-right,BHER_471_B-395-1-1-arr-right
0,0,inevitable,0,BHER_471_B-395-1-1-arr-right,BHER_471_B-395-1-1-dep-right
0,0,inevitable,0,BHER_471_B-395-1-1-dep-right,BTHF_511_B-395-1-1-arr-right
0,0,inevitable,0,BTHF_511_B-395-1-1-dep-right,BSKR_531_B-395-1-12-arr-right
0,0,inevitable,0,BTHF_512_B-395-1-2-dep-right,BHER_472_B-395-1-2-arr-right
0,0,inevitable,0,BHER_472_B-395-1-2-arr-right,BHER_472_B-395-1-2-dep-right
0,0,inevitable,0,BTHF_512_B-395-1-2-arr-right,BTHF_512_B-395-1-2-dep-right
0,0,inevitable,0,BTHF_511_B-395-1-1-arr-right,BTHF_511_B-395-1-1-dep-right
0,0,inevitable,0,BHER_472_B-395-1-2-dep-right,BNK_462_B-395-1-2-arr-right
0,0,inevitable,0,BNK_462_B-395-1-2-arr-right,BNK_462_B-395-1-2-dep-right
0,0,inevitable,0,BSKR_531_B-408-1-1-arr-right,BSKR_531_B-408-1-1-dep-right
0,0,inevitable,0,BSKR_531_B-408-1-1-dep-right,BSGR_601_B-408-1-1-arr-right
0,0,inevitable,0,BTHF_511_B-408-1-1-dep-right,BSKR_531_B-408-1-1-arr-right
0,0,inevitable,0,BSKR_532_B-408-1-2-arr-right,BSKR_532_B-408-1-2-dep-right
0,0,inevitable,0,BSKR_532_B-408-1-2-dep-right,BTHF_512_B-408-1-2-arr-right
0,0,inevitable,0,BMN_802_B-408-1-2-arr-right,BMN_802_B-408-1-2-dep-right
0,0,inevitable,0,BHEI_632_B-408-1-2-arr-right,BHEI_632_B-408-1-2-dep-right
0,0,inevitable,0,BHEI_632_B-408-1-2-dep-right,BBUP_622_B-408-1-2-arr-right
0,0,inevitable,0,BHEI_631_B-408-1-1-arr-right,BHEI_631_B-408-1-1-dep-right
0,0,inevitable,0,BHEI_631_B-408-1-1-dep-right,BHO_701_B-408-1-1-arr-right
0,0,inevitable,0,BIP_611_B-408-1-1-arr-right,BIP_611_B-408-1-1-dep-right
0,0,inevitable,0,BIP_611_B-408-1-1-dep-right,BBUP_621_B-408-1-1-arr-right
0,0,inevitable,0,BIP_612_B-408-1-2-dep-right,BSGR_602_B-408-1-2-arr-right
0,0,inevitable,0,BSGR_602_B-408-1-2-arr-right,BSGR_602_B-408-1-2-dep-right
0,0,inevitable,0,BBUP_622_B-408-1-2-arr-right,BBUP_622_B-408-1-2-dep-right
0,0,inevitable,0,BMN_802_B-408-1-2-dep-right,BWKRR_802_B-408-1-2-arr-right
0,0,inevitable,0,BHER_472_B-408-1-2-dep-right,BNK_462_B-408-1-2-arr-right
0,0,inevitable,0,BNK_462_B-408-1-2-arr-right,BNK_462_B-408-1-2-dep-right
0,0,inevitable,0,BWKRR_801_B-408-1-1-arr-right,BWKRR_801_B-408-1-1-dep-right
0,0,inevitable,0,BWKRR_801_B-408-1-1-dep-right,BMN_801_B-408-1-1-arr-right
0,0,inevitable,0,BSGR_602_B-408-1-2-dep-right,BSKR_532_B-408-1-2-arr-right
0,0,inevitable,0,henkel_11_S46_D_BKW_BWES_0_S46_D_BWES_BKW_0-408-1-21,BNK_461_B-408-1-1-arr-right
0,0,inevitable,0,BNK_461_B-408-1-1-arr-right,BNK_461_B-408-1-1-dep-right
0,0,inevitable,0,BTHF_511_B-408-1-1-arr-right,BTHF_511_B-408-1-1-dep-right
0,0,inevitable,0,BBUP_622_B-408-1-2-dep-right,BIP_612_B-408-1-2-arr-right
0,0,inevitable,0,BIP_612_B-408-1-2-arr-right,BIP_612_B-408-1-2-dep-right
0,0,inevitable,0,BBUP_621_B-408-1-1-arr-right,BBUP_621_B-408-1-1-dep-right
0,0,inevitable,0,BSGR_601_B-408-1-1-dep-right,BIP_611_B-408-1-1-arr-right
0,0,inevitable,0,BHO_701_B-408-1-1-arr-right,BHO_701_B-408-1-1-dep-right
0,0,inevitable,0,BHO_701_B-408-1-1-dep-right,BHAL_711_B-408-1-1-arr-right
0,0,inevitable,0,BTHF_512_B-408-1-2-arr-right,BTHF_512_B-408-1-2-dep-right
0,0,inevitable,0,BSGR_601_B-408-1-1-arr-right,BSGR_601_B-408-1-1-dep-right
0,0,inevitable,0,BTHF_512_B-408-1-2-dep-right,BHER_472_B-408-1-2-arr-right
0,0,inevitable,0,BHER_472_B-408-1-2-arr-right,BHER_472_B-408-1-2-dep-right
0,0,inevitable,0,BNK_462_B-408-1-2-dep-right,henkel_11_S46_D_BKW_BWES_0_S46_D_BWES_BKW_0-408-1-21
0,0,inevitable,0,BMN_801_B-408-1-1-arr-right,BMN_801_B-408-1-1-dep-right
0,0,inevitable,0,BMN_801_B-408-1-1-dep-right,BWES_811_B-408-1-12-arr-right
0,0,inevitable,0,BHER_471_B-408-1-1-dep-right,BTHF_511_B-408-1-1-arr-right
0,0,inevitable,0,BHAL_711_B-408-1-1-dep-right,BWKRR_801_B-408-1-1-arr-right
0,0,inevitable,0,BHAL_711_B-408-1-1-arr-right,BHAL_711_B-408-1-1-dep-right
0,0,inevitable,0,BHER_471_B-408-1-1-arr-right,BHER_471_B-408-1-1-dep-right
0,0,inevitable,0,BWKRR_802_B-408-1-2-arr-right,BWKRR_802_B-408-1-2-dep-right
0,0,inevitable,0,BHO_702_B-408-1-2-arr-right,BHO_702_B-408-1-2-dep-right
0,0,inevitable,0,BHO_702_B-408-1-2-dep-right,BHEI_632_B-408-1-2-arr-right
0,0,inevitable,0,BBUP_621_B-408-1-1-dep-right,BHEI_631_B-408-1-1-arr-right
0,0,inevitable,0,BNK_461_B-408-1-1-dep-right,BHER_471_B-408-1-1-arr-right
0,0,inevitable,0,BHER_471_B-305-1-21-arr-right,BHER_471_B-305-1-21-dep-right
0,0,inevitable,0,BHER_471_B-305-1-21-dep-right,BHER_484_A-305-1-21-arr-right
0,0,inevitable,0,BHER_484_A-305-1-21-arr-right,BHER_484_A-305-1-21-dep-left
0,0,inevitable,0,BHER_484_A-305-1-21-dep-left,BHER_472_B-305-1-21-arr-right
0,0,inevitable,0,BHER_472_B-305-1-21-arr-right,BHER_472_B-305-1-21-dep-right
0,0,inevitable,0,BNK_461_B-305-1-2-arr-right,BNK_461_B-305-1-2-dep-right
0,0,inevitable,0,BNK_461_B-305-1-2-dep-right,BHER_471_B-305-1-21-arr-right
0,0,inevitable,0,BNK_462_B-305-1-1-arr-right,BNK_462_B-305-1-1-dep-right
0,0,inevitable,0,BNK_462_B-305-1-1-dep-right,henkel_12_S47_K_BHER_BSPF_0_S47_K_BSPF_BHER_0-305-1-12
0,0,inevitable,0,BHER_472_B-305-1-21-dep-right,BNK_462_B-305-1-1-arr-right
0,0,inevitable,0,henkel_12_S47_K_BHER_BSPF_0_S47_K_BSPF_BHER_0-305-1-12,BNK_461_B-305-1-2-arr-right
0,0,inevitable,0,BWRS_624_B-491-1-1-dep-right,henkel_21_S9_C_BFBB_BSPA_0_S9_C_BSPA_BFBB_0-491-1-12
0,0,inevitable,0,henkel_21_S9_C_BFBB_BSPA_0_S9_C_BSPA_BFBB_0-491-1-12,BWRS_623_B-491-1-2-arr-right
0,0,inevitable,0,BWRS_624_B-491-1-1-arr-right,BWRS_624_B-491-1-1-dep-right
0,0,inevitable,0,BPWA_4_B-491-1-1-arr-right,BPWA_4_B-491-1-1-dep-right
0,0,inevitable,0,BPWA_3_B-491-1-2-arr-right,BPWA_3_B-491-1-2-dep-right
0,0,inevitable,0,BPWA_3_B-491-1-2-dep-right,henkel_22_S9_C_BFBB_BSPA_0_S9_C_BSPA_BFBB_0-491-1-21
0,0,inevitable,0,henkel_22_S9_C_BFBB_BSPA_0_S9_C_BSPA_BFBB_0-491-1-21,BPWA_4_B-491-1-1-arr-right
0,0,inevitable,0,BWRS_623_B-491-1-2-arr-right,BWRS_623_B-491-1-2-dep-right
1,1,"(BTOR_441_B-53-1-1-dep-right-out, BAHU_472_B-53-1-1-arr-right-in)",15,BTOR_441_B-53-1-1-dep-right,BPOP_452_B-53-1-1-arr-left
1,1,"(BTOR_441_B-53-1-1-dep-right-out, BAHU_472_B-53-1-1-arr-right-in)",15,BPOP_452_B-53-1-1-arr-left,BPOP_452_B-53-1-1-dep-left
1,1,"(BTOR_441_B-53-1-1-dep-right-out, BAHU_472_B-53-1-1-arr-right-in)",15,BPOP_452_B-53-1-1-dep-left,BAHU_472_B-53-1-1-arr-right
2,1,"(BTOR_441_B-53-1-1-dep-right-out, BAHU_472_B-53-1-1-arr-right-in)",2,BTOR_441_B-53-1-1-dep-right,BPOP_451_B-53-1-1-arr-right
2,1,"(BTOR_441_B-53-1-1-dep-right-out, BAHU_472_B-53-1-1-arr-right-in)",2,BPOP_451_B-53-1-1-arr-right,BPOP_451_B-53-1-1-dep-right
2,1,"(BTOR_441_B-53-1-1-dep-right-out, BAHU_472_B-53-1-1-arr-right-in)",2,BPOP_451_B-53-1-1-dep-right,BAHU_472_B-53-1-1-arr-right
3,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",11,BNB_413_B-53-1-21-arr-right,BNB_413_B-53-1-21-dep-right
3,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",11,BNB_413_B-53-1-21-dep-right,BNB_416_A-53-1-21-arr-right
3,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",11,BNB_416_A-53-1-21-arr-right,BNB_416_A-53-1-21-dep-left
3,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",11,BNB_416_A-53-1-21-dep-left,BNB_412_B-53-1-21-arr-left
3,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",11,BNB_412_B-53-1-21-arr-left,BNB_412_B-53-1-21-dep-left
4,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_413_B-53-1-21-arr-right,BNB_413_B-53-1-21-dep-right
4,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_413_B-53-1-21-dep-right,BNB_416_A-53-1-21-arr-right
4,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_416_A-53-1-21-arr-right,BNB_416_A-53-1-21-dep-right
4,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_416_A-53-1-21-dep-right,BNB_418_A-53-1-21-arr-right
4,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_418_A-53-1-21-arr-right,BNB_418_A-53-1-21-dep-left
4,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_418_A-53-1-21-dep-left,BNB_416_A-53-1-21-arr-left
4,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_416_A-53-1-21-arr-left,BNB_416_A-53-1-21-dep-left
4,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_416_A-53-1-21-dep-left,BNB_412_B-53-1-21-arr-left
4,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_412_B-53-1-21-arr-left,BNB_412_B-53-1-21-dep-left
5,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_413_B-53-1-21-arr-right,BNB_413_B-53-1-21-dep-right
5,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_413_B-53-1-21-dep-right,BNB_416_A-53-1-21-arr-right
5,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_416_A-53-1-21-arr-right,BNB_416_A-53-1-21-dep-right
5,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_416_A-53-1-21-dep-right,BNB_418_A-53-1-21-arr-right
5,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_418_A-53-1-21-arr-right,BNB_418_A-53-1-21-dep-left
5,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_418_A-53-1-21-dep-left,BNB_417_A-53-1-21-arr-left
5,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_417_A-53-1-21-arr-left,BNB_417_A-53-1-21-dep-left
5,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_417_A-53-1-21-dep-left,BNB_412_B-53-1-21-arr-left
5,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_412_B-53-1-21-arr-left,BNB_412_B-53-1-21-dep-left
6,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",11,BNB_413_B-53-1-21-arr-right,BNB_413_B-53-1-21-dep-right
6,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",11,BNB_413_B-53-1-21-dep-right,BNB_417_A-53-1-21-arr-right
6,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",11,BNB_417_A-53-1-21-arr-right,BNB_417_A-53-1-21-dep-left
6,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",11,BNB_417_A-53-1-21-dep-left,BNB_412_B-53-1-21-arr-left
